Q660,上り坂で前車に続いて停車したときは、前車が発進の際に後退しても衝突されない程度の車間距離をとるようにする。,○
Q661,この標識のある交差点で右折する小型特殊自動車は、原動機付自転車と同じように2段階右折をしなければならない。,×
Q662,夜間、高速道路を走行中、前方に自動二輪車を発見したが、二輪車は車体が小さく、尾灯も見えにくいので、特に距離感を誤らないように注意しながら走行した。,○
Q663,この標識と標示は、同じ意味である。,×
Q664,正面の信号が黄色の点滅をしているときは、停止位置で一時停止したうえ他の交通に注意しながら進行しなければならない。,×
Q665,自動車で通行中、この信号機の信号に対する黄色矢印の方向に進むことができる。,×
Q666,運転時の疲労の影響は、目に最も強く現れるので、疲労の度が高まるにつれて、見落としや見間違いが多くなる。,○
Q667,停留所に路線バスが止まっているときは、路線バスが発進するまでその横を通過してはならない。,×
Q668,このような標示がある場所には、車を乗り入れてはならない。,○
Q669,この標識は「駐車場」を表している。,×
Q670,この標識は、大型自動車以外の車は直進できないことを表している。,×
Q671,前車に続いて踏切を通過するときは、踏切の手前で一時停止、確認して列車がこなければ、踏切の向う側の交通状況に関係なく、急いで踏切内に入ってもよい。,×
Q672,本線車道とは、高速道路で通常高速走行する車線の部分で、加速車線、減速車線、登坂車線、路側帯、路肩を除いた部分をいう。,○
Q673,この標識は、荷物の重さが5.5トンを超える車の通行はできないことを表している。,×
Q674,この標識は「路肩がくずれやすいから注意せよ」ということを表わしている。,×
Q675,この標識のある場所では、タクシーは客の乗り降りのためであっても、駐停車禁止である。,○
Q676,実際の交通の場では、どちらかが先に進行するか、とっさに判断できない場合があるが、これらを解決するのがゆずり合いの気持ちである。,○
Q677,この標識がある通行帯では、大型貨物自動車と中型貨物自動車、大型特殊自動車は、もっとも左の車両通行帯を通行しなければならない。,○
Q678,この標識のある通行帯は、午前7時から午前9時までの時間以外は、他の自動車も通行してよい。,○
Q679,この標識のある道路では、横断歩道とその手前から30メートル以内の場所でも自動車や原動機付自転車を追い越すことができる。,×
Q680,対向車が多い市街地の道路を通行するときは、前照灯を常に上向きにして運転しなければならない。,×
Q681,この標示は、前方に交差点があることを表している。,×
Q682,これらの標識のある場所では、車両はこの先、進入(通行)することはできない。,○
Q683,この標識があるところで、車は転回してもよい。,○
Q684,この図において矢印の方向から、自動車が右折する場合は、Aの位置の信号が青色のときに交差点に進入しても、Bの位置の信号が赤色のときは、交差点内のBの位置の信号の手前で停止しなければならない。,×
Q685,この標識は、時間を限って同一車両が引き続き駐車できる道路の指定と、車両が引き続き駐車できる時間を表している。,○
Q686,この標示は、車両が行う右折の方法をあらわしている。,○
Q687,前の車が右折などのため、右側に進路を変えようとしているときは、追い越しをしてはならない。,○
Q688,道路沿いの施設に入るための進路変更の合図は、進路を変えようとする地点から30メートル手前で行わなければならない。,×
Q689,霧のときに運転するときは、視界が極めて悪いので、前照灯などを早目に点灯し、中央線やガードレール、前車の尾灯を目安にし、速度を落として走行する。,○
Q690,故障車をロープまたはクレーンでけん引するときは、けん引免許が必要である。,×
Q691,夜間は、対向車と行き違うとき、自分の車と対向車のライトで、道路の中央付近の歩行者が見えなくなることがあるので、速度を落とした方が安全である。,○
Q692,この信号に対面した原動機付自転車が、二段階右折方法の標識がある交差点だったので、徐行しながら交差点の向う側まで進んでとまった。,×
Q693,雪道で右左折するときは、ブレーキをかけながら、ハンドル操作をする。,×
Q694,速度が3倍になると、衝突したときに自分が受けたり相手に与えたりする力は、だいたい3倍になると考えてよい。,×
Q695,乗車定員5人の普通乗用車に、こども(12才未満)だけ乗せる場合は6人まで乗せてよい。,○
Q696,このような標識は、車両だけが通行してはいけないことを表わしている。,×
Q697,乗客のいるときに限りタクシーは、軌道敷内を通行してはいけない。,×
Q698,土砂くずれのために「通行止め」の道路標識があるところで、警察官が「進め」の手信号をしたが、道路標識の方が優先するので、警察官の手信号には従わなかった。,×
Q699,この標識のある道路では、普通乗用自動車以外の自動車は通行できない。,×
Q700,大型免許では、普通自動二輪車を運転することができる。,×
Q701,オートマチック車の運転は、アクセルペダルとブレーキペダルの操作が基本となるので、チェンジレバーにまで注意する必要はない。,×
Q702,高速道路を走行中、インターチェンジの出口を間違えて通り過ぎたときは、後方に注意しながら後退して出口に入る。,×
Q703,踏切とその端から前後10メートル以内は、駐停車禁止であるが、タクシーは乗客の乗り降りのためなら停車してもよい。,×
Q704,この標識は、二輪の自動車以外の自動車は通行できないことを表している。,×
Q705,普通第二種免許で普通自動二輪車を運転すると、無免許運転となる。,○
Q706,この補助標識は、交通規制の「始まり」を表わしている。,×
Q707,図のAの車が、停止しているBの車の横を通過するときは、Cの位置で一時停止しなければならない。,○
Q708,バスやタクシーが悪路を通過するときであっても、前もって乗客に注意をあたえておけば、乗客がけがをしても運転者に責任はない。,×
Q709,警察官が灯火を頭上に上げている場合は、その交差点は信号が全部赤と同じである。,×
Q710,見通しのよい道路のまがり角を通行するときは、徐行しなくてもよい。,×
Q711,こう配の急な下り坂、上り坂、共に停車も駐車もしてはならない。,○
Q712,この標識は、この先が行き止まりであることを表わしている。,×
Q713,高速自動車国道の本線車道では、最低速度が指定されているが、自動車専用道路では定められていない。,○
Q714,明らかに地理に不案内のため、ブレーキ灯をときどき点灯させた自動車が走行していたので、急な進路変更を予測し、高速で通過した。,×
Q715,歩行者のそばを通るときは、どんな場合でも徐行しなければならない。,×
Q716,この標識は「最低速度30キロメートル毎時」をあらわしている。,○
Q717,一方通行の道路で緊急自動車が後方から接近したときは、交通状況に関係なく左側に寄って緊急自動車に進路をゆずらなければならない。,×
Q718,安全地帯の側方を通行するときは、歩行者がいなくても徐行しなければらない。,×
Q719,横断歩道、自転車横断帯とその前後10メートル以内の場所は、駐車も停車もしてはならない。,×
Q720,右折する時も、転回する時の合図と行う場所や方法は同じである。,○
Q721,雨の日、対向車線のトラックが水しぶきを上げて近づいてきたため、対向車が続いてくるとその水しぶきで視界がさえぎられるおそれがあるので、速度を上げて前者に接近し、すぐ後ろを走行した。,×
Q722,幼児を自動車に乗せるときは、運転者の目の届きやすい前部座席に乗せるほうがよい。,×
Q723,ガソリンスタンドから出るとき、誘導員の合図があったので、徐行して歩道を横切った。,×
Q724,スタンディングウェーブ現象は、空気圧の低いタイヤで高速走行するときに起こりやすく、この現象が発生すると、トレッドゴムなどが分離したり、破裂する危険性が高くなる。,○
Q725,駐車車両のそばを通るときは、車のかげからこどもが飛び出すことなどを予測して、速度を落とすなど注意しながら走行する。,○
Q726,車線減少のための進路を変更する場合には、後続車がなければ合図を出さなくてもよい。,×
Q727,この標識は、歩行者は通行してもよいが、車両はすべて通行止めを表わす。,×
Q728,大型免許を受けた者は、大型自動車、普通自動車、大型自動二輪車、小型特殊自動車、原動機付自転車を運転してもよい。,×
Q729,交差点の手前で車両通行帯が黄色の線で区画されているところでは、後方や側方の安全を確認できれば危険がないので、右左折のための進路変更をしてもよい。,×
Q730,この標識は、近くに横断歩道があることを表わしている。,×
Q731,この標識のある通行帯は、午前7時から午前9時までの時間内は、乗客のいる観光用の貸切バスも通行してもよい。,×
Q732,この標識は、「合流交通」を表している。,×
Q733,睡眠作用のある薬を服用したときは、車などの運転をしてはいけない。,○
Q734,走行中オーバーヒートしたときは、直ちにエンジンを止めて冷却水を補充する。,×
Q735,この標識は、この先の道路が工事中で車が通行してはいけないことを表わしている。,×
Q736,乗車定員5人のタクシーを運転中、大人2人と幼児4人の乗車の申し入れがあったが定員をこえてしまうので、乗車をことわった。,○
Q737,この標識のある場所では、矢印のように進行してもよい。,×
Q738,警察官などの手信号で、横に水平に上げた腕に平行する交通に交差する交通は、赤色の灯火の信号と同じ意味である。,○
Q739,近くに交差点のない道路で緊急自動車が接近してきたときは、道路の左側に寄って一時停止しなければならない。,×
Q740,次の交差点を右折するため、道路の中央寄りを進行中、左前方の車が右折の合図をしたので、急ブレーキで進路をゆずった。,×
Q741,車両通行帯が黄色の線で区画されているところは、進路変更が禁止されているが、タクシーで客を乗せるためであれば、黄色の線に関係なく進路変更ができる。,×
Q742,高速道路を走行中、前方の交通が渋滞し、ノロノロ運転になってしまったので、やむを得ず路側帯を通行した。,×
Q743,この標識は、二輪の自動車以外の自動車通行止めを表わしている。,×
Q744,この路側帯に入って駐停車するときは、車の左側に0.75メートルの余地をとらなけらばならない。,○
Q745,交通量が少ないときは、他の道路利用者に迷惑をかけることはないので自分の通行の利便だけを考えて運転してよい。,×
Q746,ウィンド・ウォッシャの点検は、ウォッシャ液が適量か、液がウィンドガラスまで確実に飛ぶかを確かめる。,○
Q747,夜間、高速道路で故障などのため、路肩や路側帯にやむを得ず駐停車するときは、車の後方の路上に停止標示器材を置き、後続車に車が停止していることを知らせなければならないが、この時、故障車を走行車と錯覚されるので、非常点滅表示灯や尾灯などは点灯してはいけない。,×
Q748,この標示のある場所では、BからAの方向に進路を変えることはできない。,○
Q749,バス優先通行帯を通行している他の自動車は、路線バスが近づいたときは、速やかにそこから出なければならない。,○
Q750,この標識があるところでは、ハンドルをとられることもあるので注意しなければならない。,○
Q751,この標識は転回禁止の規制標識である。従って、車はこの標識のあるところでは転回してはいけない。,×
Q752,昼間であっても、高速道路では、濃い霧などのため200メートル先が見えないようなときは、夜間と同じように前照灯などをつけなければならない。,○
Q753,時速60キロメートルでコンクリートの壁に激突すると、ビルの5階程度から落ちたのと、同じ程度の衝撃を受ける。,○
Q754,警察官が道路における混雑緩和の措置として、後退や転回をするように指示をした場合は、これに従わなくてはならない。,○
Q755,左のような標識のある道路は、自動車と原動機付自転車は通行してはいけない。,○
Q756,第二種免許を受けている人は、運転のプロなのでビール一杯ぐらいなら飲んでも運転してもよい。,×
Q757,客の乗り降りのため停留所に止まっている路線バスに追いついたときは、その後ろで一時停止し、バスが発進するまでそばを通過してはならない。,×
Q758,交通が混雑しているときは、たとえ自転車横断帯に停止することとなる場合であっても自転車横断帯に進入してもよい。,×
Q759,「初心運転者標識」を付けている車の直前に割り込むことはいけないが、その車に幅寄せはしてもよい。,×
Q760,二輪の自動車の場合は、荷台の幅から右に0.3メートル、左に0.3メートルまではみ出して荷物を積んでもよい。,×
Q761,車を運転中に大地震が発生したときは、道路に車を放置して避難すると他の交通の妨げになるので、車を運転したまま避難するのがよい。,×
Q762,警察官のAとBのような腕による手信号は、矢印の方向からの車に対しては同じ意味を表わしている。,×
Q763,これらの標識のある場所では、車両はこの先、進入(通行)することはできない。,○
Q764,信号機により交通整理の行われている、左右の見通しのきかない交差点を徐行しないで直進した。,○
Q765,この標識と標示の意味は同じである。,○
Q766,横断歩道または自転車横断帯の手前30メートル以内であっても、自動二輪車や原動機付自転車であれば、他の自動車を追い越したり、追い抜いたりしてもよい。,×
Q767,はげしい降雨時に、高速走行するとハイドロプレーニング現象が発生することがある。この現象が発生したときは、ハンドルをしっかりと握り、ブレーキを強く踏んで、速度を落とす。,×
Q768,この標識のあるところは、乗車定員11人以上の大型自動車は通行してはいけない。,○
Q769,歩行者横断禁止の道路を、道路左側から園児2人が横断し始めたので、一時停止し、注意を与えて横断をやめさせた。,○
Q770,自賠責保険(強制保険)や車検の期限が切れているタクシーを運転しても、会社には責任があるが運転者には責任はない。,×
Q771,運転者や運転しようとする者に共同危険行為などの違反をするようにそそのかした者は、車の運転をしていなくても、免許を取り消される。,○
Q772,上り坂の頂上付近やこう配の急な下り坂では、自動車や原動機付自転車を追い越したり追い抜いたりしてはならない。,×
Q773,霧のときは、危険を防止するため、必要に応じて警音器を使うようにする。,○
Q774,高速道路の本線車道の最も左側の車両通行帯を通行中、左方から救急用自動車が赤色警光灯をつけて本線車道へ入ろうとしていたので、右後方の車に注意しながら右側の車両通行帯へ進路を変えた。,○
Q775,この標示があるときは、道路の中央から右側部分にはみ出して通行してもよいが、はみ出し方をできるだけ少なくするようにしなければならない。,○
Q776,車を運転中にブレーキの故障に気づいたが、目的地が近かったのでそのまま運転した。,×
Q777,大型第二種免許を受けている者は、けん引自動車によって旅客自動車をけん引し、旅客を運送してもよい。,×
Q778,乗合バスの運転者は、停留所に乗客がいないときは、運行時間前でも発車してよい。,×
Q779,こう配の急な下り坂では駐車してはいけないが、こう配の急な上り坂では駐車してもよい。,×
Q780,事故現場では、積み荷に危険があったりするので、タバコを吸ったり、ライターを使ってはいけない。,○
Q781,道路工事の区域の端から5メートル以内の場所には、停車できるが駐車はできない。,○
Q782,この標識があるところであっても、道路の左側のガソリンスタンドに入るために横断してよい。,○
Q783,信号機がなく、交通量の少ない交差点で右左折する場合は、右左折の合図を行わなくてもよい場合がある。,×
Q784,自動車の運転者はシートベルトを装着し、乗車している人にも装着するよう指示しなければならない。,○
Q785,路線バス専用通行帯が最も左の通行帯に指定されていない場合、一般の車はその専用通行帯を右折など以外でも通行できる。,×
Q786,道路に平行して駐車している車の右側には、停車はできるが駐車はできない。,×
Q787,見通しの悪いカーブを走行するときは、カーブの先が見えないので、道路の中央に寄って、対向車の有無を確かめながら進行する。,×
Q788,夕暮れどきは、暗くなっていく速度に視力が順応できないため、危険を見落としやすいので早目に前照灯を点灯し、明け方は自分の存在を相手に知らせるために、遅くまで点灯するとよい。,○
Q789,この標示によって、交差点で進行する方向ごとに通行区分が指定されている場合でも、緊急自動車が近づいてきたときや道路工事などでやむを得ない場合は、他の車両通行帯を通行してもよい。,○
Q790,夜間、信号機のない交差点を右左折するときは、自転車や歩行者の急な横断を防止するため、前照灯を上向きにして、すばやく右左折する。,×
Q791,不必要な急発進、急ブレーキなどは交通公害や地球温暖化には関係ない。,×
Q792,この標示は、前方に交差点があることを表している。,×
Q793,路面がぬれタイヤがすり減っている時の停止距離は、乾燥した路面でタイヤの状態がよい時よりも約4倍程度伸びることもある。,×
Q794,信号機の青色は「進め」であるから、前方の交通に関係なく直ちに発進する。,×
Q795,雨の日の車の運転は滑りやすく危険度は高いが、ハンドルやブレーキの操作さえ確実にすれば事故は発生しないので、車間距離や速度は、晴れの日と同じくらいでもよい。,×
Q796,この標識のある区間で、午前6時から約1時間ほど駐車した。,○
Q797,交差する道路が優先道路であったり、その道幅が広いときは、徐行して交差する道路の交通を妨げないようにしなければならない。,○
Q798,右カーブ走行するときは、車は右側に飛び出そうとする力が働く。,×
Q799,整備されていない車を運転しても、それが交通事故の原因になったり、また他の多くの道路を利用する人々に迷惑をかけるようなことにはならない。,×
Q800,交差点ですでに左折または右折している自動車は、その左折または右折方向の信号が赤でも、そのまま進める。,○
Q801,危険をさけるためやむを得ないときは、安全地帯や立入禁止部分を通行してもよい。,×
Q802,この標示のある交差点を自動車が右折するときは、この標示の近くを矢印に従って徐行しながら通行しなければならない。,○
Q803,高速道路を走行するときは、荷物が転落したり、飛散しないように前もって荷物の状態をよく点検しなければならない。,○
Q804,踏切で車が動かなくなった時は、発炎筒などがない場合、煙の出やすい物を燃やすなどして合図をすることが必要である。,○
Q805,この標示と標識のある車両通行帯では、原動機付自転車、軽車両は通行できるが、小型特殊自動車は通行してはならない。,×
Q806,交差点で正面の信号が赤色の点滅をしているときは、停止位置で一時停止するか、または徐行しなければならない。,×
Q807,この標識は、自転車および歩行者の専用道路を表している。,×
Q808,道路の片側に障害物があるときに、対向車と行き違うときは、障害物のある側の車が進路をゆずる。,○
Q809,交差点に進行中に緊急自動車が接近してきたので、進路をゆずるため交差点内に停止した。,×
Q810,このような路側帯には、人の乗り降りのためであっても中に入って車を止めてはならない。,○
Q811,踏切を通過するときは、踏切内で停止しないようにするため、発進後直ちに高速ギアに入れ、歩行者や対向車に注意しながら、中央寄りを一気に通過する。,×
Q812,後退するときの手による合図は、腕を斜め下にのばし、手の平を後ろに向けて、その腕を前後に動かす。,○
Q813,ひき逃げ車両を見かけたら、負傷者を助けることはもちろん、車のナンバー、車種や色などの特徴を警察官に届け出る。,○
Q814,この標示は、車両の「通行禁止部分」を意味する。,×
Q815,この図でAの車が、停止しているBの車の横を通過するときは、Cの位置で一時停止しなければならない。,○
Q816,昼間でも一般道路のトンネルの中や濃い霧の中などで50メートル先が見えないところを通行するときは、前照灯、車幅灯、尾灯などをつけなければならない。,○
Q817,高速道路を通行するときは、高速道路で停止することのないよう、走行前に燃料、冷却水、エンジンオイルなどの量を点検しなければならない。,○
Q818,第二種運転免許証は紛失しても再交付の申請を警察に出していれば、免許証が交付されるまでの間もバスやタクシーを運転できる。,×
Q819,高速道路で追い越しをする場合は、早めに合図し、追い越し車線の車の動きに注意してから行い、特に進路を戻す時は、車全体がルームミラーに写ったことを確認してから行なうようにしなけらばならない。,○
Q820,この標識は、センターラインのないところの「道路の中心」を表わしている。,×
Q821,この標識板は、一方通行を表している。,×
Q822,この標示の中に車を乗り入れてはならない。,○
Q823,交差点とその付近は最も交通事故の多い危険な場所なので、交差点に入ろうとするときや交差点を通行するときは、歩行者や他の車に注意するとともに、見えないところにひそむ危険を予測し、できる限り安全な速度で通行しなければならない。,○
Q824,この信号機の信号に対する車は、徐行して通行することができる。,×
Q825,大型第二種免許をうけていれば、旅客運送の目的で大型バスはもちろん、タクシーも運転してよい。,○
Q826,この補助標識は本標識が表示する交通規制の終わりであることを表している。,○
Q827,交通巡視員は警察官ではないので、交通巡視員が手信号をしていても、その手信号には従わなくてもよい。,×
Q828,この標示の路側帯に入って駐車することはできないが停車することはできる。,×
Q829,この標識の道路では、乗客を乗せたタクシーであっても通行することはできない。,○
Q830,放置駐車違反(運転車が車を離れていてすぐに運転できない状態でする行為)をすると、運転者ばかりでなく、使用者もその責任を問われることになる。,○
Q831,農耕作業用車のように構造上時速50キロメートル以上の速度を出せない自動車は、高速自動車国道を通行してはならない。,○
Q832,トンネルの出口や切り通しの出口で、突然、横風を受けてハンドルがとられた感じになったので、速度を落とし、ハンドルをしっかり握り、あわてずにゆくっくりとハンドルを修正した。,○
Q833,この補助標識は、交通規制の「始まり」を表わしている。,×
Q834,前の車を追い越すため、または進路変更するために加速する必要があるときは、定められた速度をこえて運転をしてもよい。,×
Q835,この標識は転回禁止の規制標識である。従って、車はこの標識のあるところでは転回してはいけない。,×
Q836,人の乗り降りのため、停止している通学通園バスのそばを通るときは、徐行して安全を確かめなくてはならない。,○
Q837,この信号機の青矢印は、信号が赤色であっても矢印方向には進行してもよいことを表しているが、軽車両や二段階の右折方法による右折をする原動機付自転車は進行することはできない。,○
Q838,自動車に乗る前には、車の前後や車の下などに人がいないかを確かめることが大切である。,○
Q839,雪道を通行する場合は、雪の積もったところはハンドルがとられるおそれがあるので、前の車の通った跡を選んで通る方がよい。,○
Q840,交差点を直進しようとして図のように矢印の方向から進行中、Aの地点で前方の信号が青色から黄色に変わったときは、急停止しなければならない。,×
Q841,こう配の急な下り坂では、自動車や原動機付自転車を追い越ししてはいけないが、こう配の急な上り坂では追い越ししてよい。,○
Q842,横断歩道のないところを横断している歩行者に対しても、徐行や減速するなどしてその通行を妨げてはならない。,○
Q843,交通整理の行なわれていない交差点に入ろうとする場合で交差する道路が優先道路である時や幅が明らかに広い時は、徐行しなければならない。,○
Q844,日常点検の結果、エンジン始動時に異音を発見したが、前日の運転には問題がなかったので、そのまま運転した。,×
Q845,この標識がある場所では、横風のためハンドルをとられやすいので注意しなければならない。,×
Q846,オートマチック車が交差点などで停止するときは、ブレーキペダルを踏み、念のためハンドブレーキもかけておくとよい。,○
Q847,この標識は「指定方向外進行禁止」をあらわしている。,○
Q848,運転者が危険を感じてブレーキを踏み、ブレーキが実際にきき始めるまでの間に走る距離は、速度が速いほど長くなる。,○
Q849,片側ががけなどで安全に行き違いできない坂道を通行するときは、がけ側(谷側)の車があらかじめ安全な場所で停止して対向車に道をゆずる。,○
Q850,図の黄色の標示はA方向、B方向いずれを通行する車であっても追い越しのため、中央線をはみ出して通行することを禁止するものである。,×
Q851,横断歩道の手前100メートル以上のところで、大型自動二輪車を追い越そうとしたが、追い越し中に横断歩道の手前30メートル以内に入りそうだったので、追い越しををやめ、速やかに元へ戻った。,○
Q852,ブレーキは数回に分けて踏むと制動灯が点滅して後車に対してじゃまになるので、できるだけ分けて踏まない方がよい。,×
Q853,自動二輪車に追従中、後ろの車が自分の車を追い越そうとしたので、急いで追い越しを始めた。,×
Q854,タクシーを運転中、対向車線側に客が乗車の申し入れをしていたので、左の矢印のような転回をした。,×
Q855,正面の信号が黄色の点滅を表示しているときは、他の交通に注意しながら進行する。,○
Q856,これらの標識は、どちらもその先に踏切があることを表している。,○
Q857,警察官が灯火を頭上に上げている場合は、その交差点は信号が全部赤と同じである。,×
Q858,道路の左側部分が6メートル未満の見通しのよい道路であっても、道路の中央に黄色の実線(センターライン)があるときは、追い越しのため、右側部分にはみ出してはならない。,○
Q859,自転車道でも道路外の施設に出入りするためなら横切って通行してよい。,○
Q860,下り坂などで急にブレーキがきかなくなったときは、手早く減速チェンジをし、ハンドブレーキを引く方法がある。,○
Q861,この標識は、荷物の重さが5.5トンを超える車の通行はできないことを表している。,×
Q862,この標識と標示は、同じ意味である。,×
Q863,雪道でのカーブを通行するときは、低速走行だけでなく、常にカーブの先から突然対向車が出てくるかもしれないことを予測して運転すると、急ブレーキ、急ハンドル防止となる。,○
Q864,信号機の青色の灯火は、進めの命令ではないから、横断歩道や踏切の中で、出られなくなるような交通状態のときは、青色でもその中に進入してはならない。,○
Q865,高速道路で追い越しをするときは、追い越し車線を走行する時間を短くするために、追い越す車とは車間距離をできるだけつめてから追い越しを始める。,×
Q866,左折しようとするときは、あらかじめできるだけ道路の左端に寄り交差点の側端を徐行しなければならない。,○
Q867,路線バスの運転者は、盲導犬をつれた人を乗車拒否しなければならない。,×
Q868,タクシーを運転中、安全地帯の左側で、客が手を上げ乗車を求めていたので停車した。,×
Q869,道幅が同じで、しかも特に優先指定もない交差点を直進するとき、左方から車が進行してきていても先に通過してよい。,×
Q870,見とおしのきかないまがりかどで「警笛鳴らせ」の道路標識があったが、交通量が少なかったので、鳴らさずに通った。,×
Q871,このような標識がある道路では、この標識より向う側(前方)に駐車してもよい。,○
Q872,止まっているものに衝突するとき、もし速度を半分に下げることができたとすれば、衝突時に受ける力は4分の1になる。,○
Q873,この図は、歩行者が交差点で斜めに横断できることをあらわしている。,○
Q874,この標識は、道路の幅が6メートルあれば駐車してもよいという意味である。,×
Q875,車を運転中、路線バスが停留所で発進の合図をしているのを認めたが、急いでいるので警音器を鳴らしてその側方を通過した。,×
Q876,この標識は、この先が行き止まりであることを表わしている。,×
Q877,身についた安全運転とは、交通規則を守り、道路や交通の状況に細心の注意を払い、冷静に車をコントロールできることが習慣化されていることをいう。,○
Q878,交差点で前方の信号が赤色や黄色の灯火であっても、同時に青色の矢印が出ているとき、自動車は矢印の方向に進んでよい。,○
Q879,路線バスの専用通行帯を通行中の路線バスは、専用通行帯を通行する他車に専用通行帯から速やかに出るように警告しなければならない。,×
Q880,タクシーを運転中、図のようなAの場所で、乗客が直進するように指示したので、左方車両に注意しながらBの車両通行帯へ進路変更した。,×
Q881,普通第二種免許で乗車定員が6名の普通乗用自動車を運送の目的で運転した。,○
Q882,路側帯を通行している自転車のそばを通るときは、その自転車との間に安全な間隔をとったり、徐行したりする必要はない。,×
Q883,明るいところから、急に暗いトンネルに入ると、視力は一時急激に低下するのでトンネルに入る前に速度を落とす。,○
Q884,大地震が発生して、やむを得ず車を道路上に置いて避難するときは、車を道路の左側に寄せて停車し、エンジンを止め、エンジンキーを抜きとり、窓を閉め、必ずドアをロックしておく。,×
Q885,この標識は、近くに横断歩道のあることを表わしている。,×
Q886,この標識は、小型特殊自動車、原動機付自転車の通行は禁止していない。,×
Q887,タクシーが乗客を乗り降りさせるときは、歩行者用道路を通行してもよい。,×
Q888,オートマチック車のエンジンを始動させるときは、ハンドブレーキがかかっており、チェンジレバーが「P」(パーキング)の位置にあることを確かめたうえで、ブレーキを踏み、エンジンを始動させなければならない。,○
Q889,自動車で通行中、この信号機の信号に対する黄色矢印の方向に進むことができる。,×
Q890,この標識のある交差点で右折する小型特殊自動車は、原動機付自転車と同じように2段階右折をしなければならない。,×
Q891,高速道路上で故障などにより、運転することができなくなったときは、車に残らないで安全な場所に避難する。,○
Q892,この標識は、車両はすべて通行できないが歩行者は通行してよい。,×
Q893,この標示板があるところでは、前方の信号が赤色や黄色であっても、まわりの交通に関係なく優先して通行してもよい。,×
Q894,トンネルの中や霧の濃い場所を通行するときは、危険防止のため右折と同じ方法で方向指示器を操作しなければならない。,×
Q895,夜間、一般道路に普通自動車を駐停車させるときは、街路灯などで50メートル後方からはっきり自動車が見える場所でも、非常点滅表示灯や尾灯などをつけなければならない。,×
Q896,タクシーは消火栓のすぐ近くで客を降ろしても違反にならない。,○
Q897,自転車横断帯とその端から前後30メートル以内の場所では、駐車してはいけない。,×
Q898,図の標識を付けている車には、危険をさけるためやむを得ない場合以外、側方へ幅寄せしたり、前方へ割り込んだりしてはならない。,○
Q899,日常点検をするときは、灯火類を点灯させたり、方向指示器を点滅させて点検する。,○
Q900,エンジンなどから水やオイルなどがもれるのは、たとえその量が少量であっても異常である。,○
Q901,この標識は、道路の右側部分へはみ出して追い越すことを禁止している。,○
Q902,自動車を転回させる場合の合図は右折と同じ要領でおこない、安全確認をしなければならない。,○
Q903,四輪車の運転者は、左折しようとするとき、バックミラーでは見えない部分に二輪車や自転車がいることを予測し、方向指示器により自分の意思を知らせることが必要である。,○
Q904,この標識があり、パーキングメーターが設置されている場所で60分をこえて駐車するときは、新たに料金を追加すれば引き続き同じ場所に駐車することができる。,×
Q905,この標識は、自動車や一般原動機付自転車及び軽車両は通行できないことを表わしている。,×
Q906,大型特殊免許で運転できるのは、大型特殊自動車、大型自動車、中型自動車、小型特殊自動車、一般原動機付自転車である。,×
Q907,一般の車両は、交差点や交差点の付近で緊急自動車が近づいてきた場合は、交差点をさけて道路の左側に寄って一時停止をしなければならない。,○
Q908,仮運転免許では、練習又は路上試験（技能検定）を受ける場合のほかは路上で運転してはならない。,○
Q909,四輪車の運転者は、二輪車より優越感を持ち、二輪車を軽視する傾向がある。,○
Q910,進路変更をするときは、まず安全確認をしてから方向指示器で合図を出す。,○
Q911,信号機の信号が赤色になっても、交差点ですでに右折している車はそのまま進行することができる。,○
Q912,歩道の縁石に図のような黄色の標示がしてあるときは、その場所に駐車も停車もしてはならない。,○
Q913,この標識は、「標識による駐車禁止の区間の終わり」を表わしている。,○
Q914,駐車禁止の場所であっても荷物の積みおろしの場合に限って、時間に関係なく駐車が認められる。,×
Q915,車両は、車両通行帯の有無に関係なく、トンネルの中は追い越しが禁止されている。,×
Q916,自動車や一般原動機付自転車は、交通が混雑している道路で路側帯があるときには、その路側帯の中を通行することができる。,×
Q917,バスや路面電車の運行中、たとえ停留所の標示板から10メートル以内の場所であっても、人の乗り降りのためなら停車することができる。,×
Q918,車両は、停留所に止まっている路線バスに追いついたときは、一時停止しバスが発進するまでその横を通過してはならない。,×
Q919,仮運転免許は、第一種運転免許を受けようとする者が練習のため大型自動車、普通自動車又は大型特殊自動車を運転しようとする場合に必要な免許である。,×
Q920,車両は、交差点とその側端から５メートル以内の部分には、駐車も停車もしてはならない。,○
Q921,図の警察官の灯火による信号の意味は、矢印の方向から接近する交通に対する信号機の赤色の灯火の信号と同じである。,×
Q922,「高齢者運転標識」をつけて走っている車を追い越してはならない。,×
Q923,一般の通行車両が一方通行の道路で緊急自動車に進路をゆずる場合は、左側に寄るとかえってさまたげになるときは道路の右側に寄らなければならない。,○
Q924,路面に図のような標示があるときは、その前方に交差点があることを示している。,×
Q925,この標識は、「ロータリーあり」を表す警戒標識である。,○
Q926,自動車を運転して右折するときは、あらかじめその前からできる限り道路の中央に寄り、交差点の中心のすぐ内側（標識などによって、通行すべきところが指定されているときは、その指定されたところ）を徐行しなければならない。,○
Q927,自動車を運転して追い越しを始めるときは、ハンドル操作を手ぎわよくするため、あらかじめ前車との車間距離を短くしてから始めるのがよい。,×
